PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,
181,4/5/2019,8:53:05 PM,2,7,"Castillo, Luis",622379,Right,VIS_RAW,"Kirby, Ryan",643398,Left,SAN_GIA,Windup,6,Top,1,3,2,Sinker,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,,90.9044511054902,0.335047715490515,-3.61039627486536,2063.36894164906,254.690373161632,2:30,4.78378903340954,2.29983020480914,5.81364907781173,-29.8908773979303,3.93942810514044,14.5068175387781,2.60500998795371,0.147583042114847,83.1600419947652,-5.2634942511942,-0.890148509291655,0.418624342266795,105.137580434192,29.1912373623962,22.3891593770614,2531.43770333818,99.834947841649,55.9763363762132,46.1831613076032,400.208846104872,146.827382963367,32.3644557416876,4.8054290771484,-8.78944701959349,2.02601118681009,-2.01275664078588,50,4.7934860579234,7.84601306410634,-132.078358612023,-0.231022206002544,-15.5480927953317,27.7588711702938,-28.5901359545703,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,7d0495b3-581f-11e9-b18f-3024326079b8,
182,4/5/2019,8:53:54 PM,3,1,"Castillo, Luis",622379,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,6,Top,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.5358054330978,1.02758229378744,-1.80331073826183,2084.29492820272,243.848318694837,2:15,4.89930254268122,2.39290820546561,5.74318635981917,-26.2164782441783,7.50658252769842,15.352496785869,3.67181191921645,1.99291604405198,82.7595687543996,-3.91212378569388,1.09302397444134,0.417960279508998,,,,,,,,,,,,-8.81290804269623,3.72050116497086,-2.25242744140437,50,4.96881350162776,3.66745667054091,-133.04951965715,1.49712810507665,-15.6332448433373,31.315458759498,-25.57424002897,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,97dc94b4-581f-11e9-b18f-3024326079b8,
183,4/5/2019,8:54:11 PM,3,2,"Castillo, Luis",622379,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,6,Top,1,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.576051480975,1.29940351958271,-1.55697202433565,2023.81309191036,138.927080249371,10:45,4.48337515844641,2.51569149658273,5.50913978946435,-41.2352418146609,4.8301817994409,-4.2473648108784,2.26276434849528,0.70554537510551,71.5326989814906,-6.40568355798778,-2.35307512539086,0.488493796613979,,,,,,,,,,,,1.79672080291271,2.18452399840526,-2.37722585381609,50,4.56935099301246,3.23296845937978,-114.192648143274,1.33779798945321,2.35441854935039,22.5202133975951,-29.3114536474115,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a0cf3f02-581f-11e9-b18f-3024326079b8,
184,4/5/2019,8:54:28 PM,3,3,"Castillo, Luis",622379,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,6,Top,1,1,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.6772136665432,1.40312887741784,-0.179177425902764,,140.178911639411,10:45,4.66158374027304,2.41666342108358,5.26579379509656,-40.066347914151,6.0987049380701,-5.12124461598107,2.64094090857473,1.8215923366977,71.8299286145351,-6.04238018552902,-1.13377282986142,0.489021762870811,,,,,,,,,,,,2.65167405253167,2.81639158437748,-2.39658902703902,50,4.76079957171626,0.520303702788913,-114.369093044481,1.52893368915452,3.5013042951841,21.7031671156774,-28.4552491278633,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a9c1ea75-581f-11e9-b18f-3024326079b8,
185,4/5/2019,8:54:46 PM,3,4,"Castillo, Luis",622379,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,6,Top,1,2,1,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.9501865203377,0.299586177206773,-3.61371195291947,2093.26441760557,251.754319946684,2:30,4.74761050600721,2.24498684224376,6.10785788857778,-29.8856834282479,4.35803742196673,13.3171800770455,2.53468759892451,0.00908898915145273,82.1193628167799,-5.33482114704116,-1.10006135456221,0.421174425749906,,,,,,,,,,,,-8.26188297971157,2.2849047888345,-1.97461304014536,50,4.75488666611167,7.83721209832664,-130.727668705043,-0.255127621631431,-14.276439963917,27.9335751411087,-28.2257590295554,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,b2b49495-581f-11e9-b18f-3024326079b8,
186,4/5/2019,8:55:11 PM,3,5,"Castillo, Luis",622379,Right,VIS_RAW,"Villar, David",681584,Right,SAN_GIA,Windup,6,Top,1,2,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.9372775102855,0.162917010875845,-2.75225944104552,2034.76770859285,156.805272348247,11:15,4.62302944371919,2.49952940279861,5.56486801349953,-40.4394628767622,4.374006084362,-1.89227935156553,1.4054268073364,-0.230952172277669,72.3354459747555,-7.41388763143575,-3.10833796824656,0.481809989483368,,,,,,,,,,,,0.116100898706656,2.28797844691088,-2.26106551508686,50,4.61106175376471,5.6362084268345,-116.04638948802,-0.898761370653214,0.155738595815308,25.0209751107803,-29.1049375112361,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,c499e828-581f-11e9-b18f-3024326079b8,
187,4/5/2019,8:55:42 PM,4,1,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,0,0,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.5355842161398,-0.811612704795845,-3.83525501044532,2131.58214386842,237.790723213005,2:00,4.92582207184321,2.4231400077814,5.91908547736749,-25.2506717959957,9.32304132987508,14.8510255770069,2.06677033452446,0.0967014956471064,81.382791059053,-5.59184999318865,-1.01951811613223,0.423198900225267,,,,,,,,,,,,-9.3162486865464,5.32250503249941,-2.12437798721113,50,4.84661315254434,8.32554800032273,-131.350642972308,-2.68093899969249,-15.9904833999471,32.3730789462174,-23.0384585532113,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,d67f3db4-581f-11e9-b18f-3024326079b8,
188,4/5/2019,8:55:57 PM,4,2,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,0,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.296337106203,0.505827523284304,-2.05064568740265,2136.67192056855,251.987539775204,2:30,4.84581099974511,2.37253973915836,5.63321830903194,-30.028688792512,5.05250288695419,15.6399458861761,2.81561156018122,1.7620439264313,81.0809705457093,-5.15943122862641,0.90685906473188,0.426293476873364,,,,,,,,,,,,-9.08154874613432,2.54375021482022,-2.2080682482246,49.9999999999999,4.87001316211987,4.16561686651555,-131.138149746095,0.141116395733325,-15.5132814802132,32.659566607653,-27.8287640459381,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,df71e811-581f-11e9-b18f-3024326079b8,
189,4/5/2019,8:56:12 PM,4,3,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,1,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.6318855130494,0.353064718855767,-3.65889505770555,2066.41041418981,143.661603913606,10:45,4.53442837720844,2.47906350128175,5.4418945981563,-38.1537289389531,6.006305352684,-4.44881249349423,1.68617645809572,-1.32186476149205,73.2031991503967,-6.76055950675354,-4.49032787909342,0.47828440377964,,,,,,,,,,,,1.22272209777082,3.08661003629282,-2.15261041800964,50,4.53990010804332,7.61883637323616,-116.961322620148,-0.474537519045731,1.67355409730747,24.5165794064378,-27.9493691444481,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,e86492a6-581f-11e9-b18f-3024326079b8,
190,4/5/2019,8:56:34 PM,4,4,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,1,2,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.3128067674579,-0.0211276024198285,-2.9042538975263,1745.94564085282,279.913484343212,3:15,4.95529607184268,2.44300983146671,6.33736382266718,-40.3355048598325,-2.01768882730972,11.3386521938432,1.5745291082666,0.711975763035483,76.9395527877207,-7.70552960755615,-0.733228116627207,0.445524808660177,,,,,,,,,,,,-7.22670252657337,-1.10408050473726,-2.23715385781246,50,4.93481995161268,5.97127728357031,-123.97778551725,-1.17841520923534,-11.0178373187983,29.5116366648439,-33.8573307094347,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,f882a048-581f-11e9-b18f-3024326079b8,
191,4/5/2019,8:56:54 PM,4,5,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.0540177981138,0.313416580251124,-2.33142813486874,,156.410523006726,11:15,4.62213961094454,2.33324123339641,5.55108738124978,-37.6236053984368,5.28491647418359,-2.32538429640951,1.7799141669548,-0.0400296894131984,74.4418920409108,-6.68371067057104,-2.76541857396715,0.471458310327032,78.5225849998603,-14.6701517655322,62.9366608168117,,,,,8.8826770018399,8.52177414496759,46.3906957539179,0.0658636474609375,0.59660237927722,2.72873581671287,-2.13022795083258,50,4.6245542270466,4.87104807953988,-117.850495739152,-0.534830580399051,0.839838859618825,22.1990214858502,-28.3327994161143,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,033c9137-5820-11e9-b18f-3024326079b8,
192,4/5/2019,8:57:17 PM,4,6,"Castillo, Luis",622379,Right,VIS_RAW,"Angomas, Jean",642352,Left,SAN_GIA,Windup,6,Top,2,1,2,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,79.8397561558133,0.928831904642902,-1.85656603588547,,134.391772134456,10:30,4.69031004314912,2.35122032518703,5.47923766208798,-41.0401018395389,3.17561991222547,-3.28623280834629,2.13981951605513,0.33981569582778,73.5149523489972,-6.68769349945256,-2.46856140710297,0.478585876056825,91.714308928061,44.0501509521844,8.42355468369608,4225.04574519869,109.44251248336,102.667999469038,11.0589177625828,310.858390604696,101.785943610937,3.42848396665432,6.0205181884765,1.2489297024178,1.4378810542493,-2.18625661130572,50,4.74405281580247,3.86692314652887,-116.118570968161,0.597337205696237,1.71175900611311,20.9629370377709,-30.2033164651319,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,1372756a-5820-11e9-b18f-3024326079b8,
193,4/5/2019,9:00:31 PM,1,1,"Marciano, Joey",664006,Left,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,6,Bottom,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.8722266057655,-2.22354283878305,3.4589420377235,2172.78508144824,151.540665641952,11:00,6.37718821218617,-2.14345944945915,6.0450475000794,-15.9104787039819,17.9351716090554,-9.73877682679293,2.98820520586112,0.25078882338245,82.4660766781784,-5.22583908423401,1.61800942416053,0.41871927168924,,,,,,,,,,,,6.32476650328053,10.4087914882161,1.87942513076935,50,6.19533961306575,-7.66281425531319,-131.929108438092,-5.64062905008925,11.0675162162823,29.9408753103413,-13.9600214412823,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,8081e0cf-5820-11e9-b18f-3024326079b8,
194,4/5/2019,9:00:49 PM,1,2,"Marciano, Joey",664006,Left,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,6,Bottom,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1871547452332,-4.15951068665579,4.63354279293851,2267.57396598135,143.612242671858,10:45,6.26005483154322,-1.96224752104891,6.36488555042002,-15.9290941471257,18.4243396491313,-13.6013218533314,1.08611170502845,1.17699898774666,81.4486078987313,-7.18234886523525,2.0433726029386,0.421848583428481,,,,,,,,,,,,8.95919971474531,11.466718805546,1.63345306295651,50,5.95091101266668,-10.1760981114277,-130.51849229945,-9.9939677134254,15.2456125745633,30.9345123955003,-12.6614628370727,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,905ace5f-5820-11e9-b18f-3024326079b8,
195,4/5/2019,9:01:11 PM,1,3,"Marciano, Joey",664006,Left,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,6,Bottom,0,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.1680303286807,1.68629379903606,2.25765721614464,2265.84654977623,302.882307618792,4:00,6.00674937120093,-2.43952139545818,5.42247434684718,-52.083683393693,-3.12309581915759,4.75963554764536,3.24743888307782,0.0726383644518306,70.0041107732053,-7.97533581189186,3.14460161071243,0.503610560978552,,,,,,,,,,,,-1.88976641876862,-2.13152029772662,2.23608003099358,50.0000000000001,6.120617130263,-4.50581161229545,-110.666067193692,1.69661323782072,-2.34089567886868,19.9589242237254,-34.814410140176,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,9b59df5d-5820-11e9-b18f-3024326079b8,
196,4/5/2019,9:01:27 PM,1,4,"Marciano, Joey",664006,Left,SAN_GIA,"Sanchez, Yan",650348,Right,VIS_RAW,Windup,6,Bottom,0,1,2,Sinker,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.3000555152305,-2.79259785112445,3.94977592227735,2358.43575374543,139.174646174652,10:45,6.29798430281851,-2.07469207970774,6.15631748808122,-17.8624004981667,14.6813520846006,-12.7103800581748,2.22159537374117,0.520508583042838,84.325835460753,-6.15515682364182,1.5507357651996,0.410587130911496,,,,,,,,,,,,8.03106472949005,8.78079746949998,1.78133884001634,50,6.07638074081422,-8.84260456583743,-133.949301398075,-7.12007483680243,14.5791828799201,29.1573060995485,-16.2338393249816,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,a1d4e04b-5820-11e9-b18f-3024326079b8,
197,4/5/2019,9:02:05 PM,2,1,"Marciano, Joey",664006,Left,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,6,Bottom,1,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.8119145729163,1.55901188672156,2.82814407313847,2402.07281137161,313.604160570956,4:30,6.02696393404562,-2.44361878207238,5.35400048789918,-52.293480967293,-5.22938748605841,5.44413827489886,3.13328730790682,0.664318202591514,71.5743838332769,-8.11911953845009,3.84010443560669,0.493760526362094,,,,,,,,,,,,-2.0868802585555,-3.20527289691044,2.18557636092153,50,6.13042975370996,-5.7511069419286,-113.00126638041,1.45803300492946,-2.69595113272816,20.7645738120355,-36.3148031884714,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,bdb31135-5820-11e9-b18f-3024326079b8,
198,4/5/2019,9:02:24 PM,2,2,"Marciano, Joey",664006,Left,SAN_GIA,"Cintron, Jancarlos",676857,Right,VIS_RAW,Windup,6,Bottom,1,0,1,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,78.6120159178138,-0.853352449756915,4.25175142563174,1970.80452884295,134.177081168619,10:30,6.14556314432195,-2.13224594633576,6.77107079403346,-30.3369647652973,14.0642724250349,-14.5171521987278,2.83614592257357,0.547071979696531,70.8582363729402,-6.67715732413696,1.45796579889329,0.479588824005984,75.0421546748531,42.5171850836091,-21.2052133355821,3183.69138164998,102.734102019721,81.1207548602356,-39.3153048256286,267.680963399061,132.502432958395,-21.1984876945232,5.00582092285153,9.52591304420605,8.1467179014611,1.86059588770802,50,6.07822395103971,-8.14527797396888,-114.168067420531,-2.42070745339871,12.345581486544,24.5637208458005,-21.6159037115593,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,c8173181-5820-11e9-b18f-3024326079b8,
199,4/5/2019,9:03:01 PM,3,1,"Marciano, Joey",664006,Left,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,6,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.5563545201429,-4.79902281632737,5.90197120043645,2232.56413117255,153.409277067663,11:00,6.249088032414,-2.21779329483244,6.26475726131052,-18.1356212236551,17.3121511073847,-8.68245684939177,0.279762883434528,2.51877417005902,81.356244165725,-8.18815760866895,4.2722018464537,0.428514963860483,,,,,,,,,,,,6.33411968037687,10.7556914362744,1.78426862043744,50,5.88265671570396,-12.9611952373386,-127.896831662474,-11.3381166207625,10.5253962975371,25.5845360426434,-14.3013337146929,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,d9fc86d4-5820-11e9-b18f-3024326079b8,
200,4/5/2019,9:03:21 PM,3,2,"Marciano, Joey",664006,Left,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,6,Bottom,2,2,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.909888349003,-3.49370326684379,3.7145958222345,2162.77165215313,136.858785588572,10:30,6.25618140273313,-2.28744943649087,6.20855229938068,-21.4045936731241,15.1773560992443,-14.2554431801862,1.23754153484409,-0.0426181282233826,79.7619031170222,-7.50998158833403,1.02301112048821,0.435316313740893,,,,,,,,,,,,8.7911042405621,9.23520525094071,2.01604676197584,50,5.98280012437942,-7.76198440067387,-126.10652826421,-8.35377120811046,14.1785073114069,25.2724000240981,-17.2792843050133,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,eaf11b68-5820-11e9-b18f-3024326079b8,
201,4/5/2019,9:03:40 PM,3,3,"Marciano, Joey",664006,Left,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,6,Bottom,2,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.306684284956,-0.997335639113347,2.81359235667231,2148.49736560975,121.588568109243,10:00,6.22161946206628,-2.34986985039071,6.25222589764923,-27.645535145585,9.17463877408463,-14.976129756783,2.99700190057899,-1.00144507681345,79.2330217600381,-6.20660592607163,-0.0186147967488123,0.436731418399931,,,,,,,,,,,,8.94406597138504,5.28182486807072,2.14854644804691,50.0000000000001,6.13385304451664,-5.73011011610382,-125.571157121239,-3.0031027820813,14.3111820781372,24.9217580774547,-23.7227292533722,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,f16c1d45-5820-11e9-b18f-3024326079b8,
202,4/5/2019,9:03:59 PM,3,4,"Marciano, Joey",664006,Left,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,6,Bottom,2,2,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.5526401120004,-2.87658715699827,3.82407815703024,2130.49900497252,132.801163596884,10:30,6.28353092270182,-2.35839098631541,6.27919068716855,-23.6129751219511,13.2264699484684,-14.320109794611,1.65655212992144,-0.0221970329952077,79.2408552695447,-7.32260975811162,1.11351447767872,0.436845692928655,,,,,,,,,,,,8.91268861293817,8.04846473824173,2.083272731533,50,6.05941191097333,-7.97927112516478,-125.639334629117,-7.01767034933493,14.2281676387459,25.7558833222675,-19.3255232120128,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,fdc72fbd-5820-11e9-b18f-3024326079b8,
203,4/5/2019,9:04:16 PM,3,5,"Marciano, Joey",664006,Left,SAN_GIA,"Grotjohn, Ryan",676639,Left,VIS_RAW,Windup,6,Bottom,2,2,2,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.5995551797538,-1.49175545848555,2.61667182539805,2141.92374668499,134.722729151637,10:30,6.23725822123787,-2.34984891405465,6.31203652485905,-22.1842270487336,15.3202354080974,-15.5048412724793,3.01287184057712,-1.23020125079691,78.1661284848802,-5.68791286632605,-0.326103571110164,0.440770977725806,,,,,,,,,,,,9.24335007097847,8.82087778723048,2.16592550955183,50,6.11739071822764,-5.24459576057839,-124.513644705251,-3.88386742332647,14.4723245768421,25.6261103258734,-18.3631893539571,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,06b9d8f0-5821-11e9-b18f-3024326079b8,
204,4/5/2019,9:04:54 PM,4,1,"Marciano, Joey",664006,Left,SAN_GIA,"Duzenack, Camden",670427,Right,VIS_RAW,Windup,6,Bottom,2,0,0,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,88.8096297099623,-2.00212512257213,3.41508078715544,2267.45207296234,133.309517805456,10:30,6.23665256481591,-2.25790676838705,6.1853444004699,-22.7775141933902,12.2183928344833,-12.9964342342888,2.48603378638462,-0.184250675175379,81.3203192473994,-6.28995886013329,0.959986128942115,0.425774988020303,103.724155520439,3.41144551827139,-15.6675244245907,1125.22693485451,,,,95.9392671579064,89.1052345883024,-16.7279549565763,0.680071411132813,8.03138423388917,7.21569453996477,2.00706142376936,50,6.07392937873575,-7.30300586513973,-129.050699660031,-5.21708750442449,13.5474219914395,26.7941227997172,-20.0025403770874,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,2191d7c6-5821-11e9-b18f-3024326079b8,
205,4/5/2019,9:07:03 PM,1,1,"Castillo, Luis",622379,Right,VIS_RAW,"Garcia, Orlando",667487,Right,SAN_GIA,Windup,7,Top,0,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.8661786210916,-1.35291132951087,-3.52266737807343,2106.45385003739,236.592409038996,2:00,5.08667842476521,2.14844235733736,5.69424320788978,-24.7706152598736,8.5702396717623,13.0412322892728,1.75917560334489,-0.0514063148740091,83.9874841694159,-5.97959879444601,-1.08056580808206,0.415585019542257,,,,,,,,,,,,-7.96707462032878,4.96757652730386,-1.86070322977342,50,4.957576263315,7.76127118860236,-133.412732381515,-4.01452824569177,-14.3557604754822,28.7675561179942,-23.2230417982361,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,6f858fb3-5821-11e9-b18f-3024326079b8,
206,4/5/2019,9:07:19 PM,1,2,"Castillo, Luis",622379,Right,VIS_RAW,"Garcia, Orlando",667487,Right,SAN_GIA,Windup,7,Top,0,1,0,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.1263853386435,-0.208862078867329,-2.85154742638532,2185.47806494664,238.890287576636,2:00,5.08595366481879,2.1418238275015,5.7134863941815,-25.3858328419246,8.42040341877647,14.0059850453941,2.77567477910604,0.65063586753734,83.2094579572411,-4.96120088632011,-0.225182043549391,0.418475396470545,,,,,,,,,,,,-8.30458420203369,4.5714963372415,-1.91204317382922,49.9999999999999,5.05283125190476,6.11810646139477,-132.461772096042,-1.35313655716552,-14.7465825906126,28.4443926942373,-24.056369614322,VIS_RAW,SAN_GIA,RecreationPark,HighA,CAL,20190405-RecreationPark-1,791cb277-5821-11e9-b18f-3024326079b8,
